QTD_CHOC,VAR_1,VAR_2_B,VAR_2_C,PESO_BOMBOM_PREV
329.14368234440525,2.07,0.0,1.0,9.944308397331245
215.05890504148053,2.94,1.0,0.0,9.947924938597739
303.08988713758265,2.53,1.0,0.0,9.985518406097883
317.60818567909723,2.19,1.0,0.0,9.956664679941332
329.5206384284322,2.02,0.0,1.0,9.95330168822041
435.5372307753115,0.98,1.0,0.0,9.714988679341623
290.244991922251,1.04,0.0,0.0,10.176934057031898
287.87079218693253,1.32,0.0,0.0,9.95030120431886
386.7766420146763,1.97,1.0,0.0,9.952236441376275
137.2715633273207,1.82,0.0,0.0,9.956112726931615
329.4721801213603,2.27,0.0,1.0,9.946998688536697
435.5372307753115,0.03,1.0,0.0,9.777791822434201
279.29707887968266,2.45,0.0,1.0,9.956367682741792
305.3974345533369,2.48,1.0,0.0,9.963248154115018
137.2715633273207,1.83,0.0,0.0,9.956112726931615
329.4721801213603,2.24,0.0,1.0,9.946998688536697
242.44557208988454,2.97,0.0,1.0,9.954125369649475
312.1656614092558,2.45,1.0,0.0,9.973596488571067
272.2304652817054,2.62,1.0,0.0,9.93908256871434
312.1656614092558,2.43,1.0,0.0,9.98268239004609
187.57163090427107,2.43,0.0,0.0,9.905997851409065
290.91730318916257,1.05,0.0,0.0,10.082293119103937
187.57163090427107,2.45,0.0,0.0,9.904983961895487
255.79657307593627,2.57,0.0,1.0,9.960916699544567
329.14368234440525,2.04,0.0,1.0,9.948641534249806
278.6801942278271,0.99,0.0,0.0,10.054907281100066
260.2360768002854,2.71,0.0,1.0,9.954182145749906
169.683842502119,2.89,0.0,0.0,9.972438689183384
261.8838575749961,0.9,0.0,0.0,9.94068681441421
198.51591795780558,2.74,0.0,0.0,9.950137030575796
243.0864771522064,2.91,0.0,1.0,9.967940883205234
311.3962633198551,0.58,0.0,0.0,9.925022927938546
329.5206384284322,2.02,0.0,1.0,9.95330168822041
435.5372307753115,0.62,1.0,0.0,9.806121711410471
318.0179389656068,0.45,0.0,0.0,10.05284291073291
435.5372307753115,1.38,1.0,0.0,9.8718391100148
194.40357823717534,2.78,0.0,0.0,9.945077791998191
286.9408987039023,1.58,0.0,0.0,10.047690097152088
273.29152897799094,2.65,0.0,1.0,9.95035726491269
272.8751650618518,2.65,1.0,0.0,9.952004561839608
266.76507906967606,2.86,0.0,1.0,9.946309453041822
399.93285391189016,1.62,1.0,0.0,9.959228700105706
243.0864771522064,2.91,0.0,1.0,9.967940883205234
238.72879762998187,1.75,0.0,0.0,9.948291353321904
235.50176409837042,2.32,0.0,0.0,10.073810875976504
269.1415692746789,2.44,0.0,1.0,9.953422618907059
268.53171441918533,2.82,0.0,1.0,9.95007773365746
312.1656614092558,2.45,1.0,0.0,9.973596488571067
228.9609900560524,2.91,1.0,0.0,9.944898300962246
401.7731049864623,1.56,1.0,0.0,10.001890875376336
